20260514_111038,S01,N3,noise_typing,42,4.0,113,data\raw\S01\20260514_111038_S01_N3_T042.csv,2026-05-14T11:14:16
20260514_111038,S01,N3,noise_typing,43,4.0,125,data\raw\S01\20260514_111038_S01_N3_T043.csv,2026-05-14T11:14:21
20260514_111038,S01,N3,noise_typing,44,4.0,113,data\raw\S01\20260514_111038_S01_N3_T044.csv,2026-05-14T11:14:26
20260514_111038,S01,N3,noise_typing,45,4.0,115,data\raw\S01\20260514_111038_S01_N3_T045.csv,2026-05-14T11:14:31
20260514_111038,S01,N3,noise_typing,46,4.0,124,data\raw\S01\20260514_111038_S01_N3_T046.csv,2026-05-14T11:14:36
20260514_111038,S01,N3,noise_typing,47,4.0,129,data\raw\S01\20260514_111038_S01_N3_T047.csv,2026-05-14T11:14:42
20260514_111038,S01,N3,noise_typing,48,4.0,132,data\raw\S01\20260514_111038_S01_N3_T048.csv,2026-05-14T11:14:47
20260514_111038,S01,N3,noise_typing,49,4.0,126,data\raw\S01\20260514_111038_S01_N3_T049.csv,2026-05-14T11:14:52
20260514_111038,S01,N3,noise_typing,50,4.0,117,data\raw\S01\20260514_111038_S01_N3_T050.csv,2026-05-14T11:14:58
20260514_111650,S01,N4,noise_drinking,1,4.0,120,data\raw\S01\20260514_111650_S01_N4_T001.csv,2026-05-14T11:16:55
20260514_111650,S01,N4,noise_drinking,2,4.0,115,data\raw\S01\20260514_111650_S01_N4_T002.csv,2026-05-14T11:17:00
20260514_111650,S01,N4,noise_drinking,3,4.0,107,data\raw\S01\20260514_111650_S01_N4_T003.csv,2026-05-14T11:17:05
20260514_111650,S01,N4,noise_drinking,4,4.0,115,data\raw\S01\20260514_111650_S01_N4_T004.csv,2026-05-14T11:17:11
20260514_111650,S01,N4,noise_drinking,5,4.0,119,data\raw\S01\20260514_111650_S01_N4_T005.csv,2026-05-14T11:17:16
20260514_111650,S01,N4,noise_drinking,6,4.0,120,data\raw\S01\20260514_111650_S01_N4_T006.csv,2026-05-14T11:17:21
20260514_111650,S01,N4,noise_drinking,7,4.0,122,data\raw\S01\20260514_111650_S01_N4_T007.csv,2026-05-14T11:17:26
20260514_111650,S01,N4,noise_drinking,8,4.0,118,data\raw\S01\20260514_111650_S01_N4_T008.csv,2026-05-14T11:17:32
20260514_111650,S01,N4,noise_drinking,9,4.0,121,data\raw\S01\20260514_111650_S01_N4_T009.csv,2026-05-14T11:17:37
20260514_111650,S01,N4,noise_drinking,10,4.0,124,data\raw\S01\20260514_111650_S01_N4_T010.csv,2026-05-14T11:17:42
20260514_111650,S01,N4,noise_drinking,11,4.0,117,data\raw\S01\20260514_111650_S01_N4_T011.csv,2026-05-14T11:17:47
20260514_111650,S01,N4,noise_drinking,12,4.0,116,data\raw\S01\20260514_111650_S01_N4_T012.csv,2026-05-14T11:17:52
20260514_111650,S01,N4,noise_drinking,13,4.0,112,data\raw\S01\20260514_111650_S01_N4_T013.csv,2026-05-14T11:17:57
20260514_111650,S01,N4,noise_drinking,14,4.0,114,data\raw\S01\20260514_111650_S01_N4_T014.csv,2026-05-14T11:18:02
20260514_111650,S01,N4,noise_drinking,15,4.0,123,data\raw\S01\20260514_111650_S01_N4_T015.csv,2026-05-14T11:18:08
20260514_111650,S01,N4,noise_drinking,16,4.0,119,data\raw\S01\20260514_111650_S01_N4_T016.csv,2026-05-14T11:18:13
20260514_111650,S01,N4,noise_drinking,17,4.0,112,data\raw\S01\20260514_111650_S01_N4_T017.csv,2026-05-14T11:18:18
20260514_111650,S01,N4,noise_drinking,18,4.0,110,data\raw\S01\20260514_111650_S01_N4_T018.csv,2026-05-14T11:18:23
20260514_111650,S01,N4,noise_drinking,19,4.0,108,data\raw\S01\20260514_111650_S01_N4_T019.csv,2026-05-14T11:18:28
20260514_111650,S01,N4,noise_drinking,20,4.0,115,data\raw\S01\20260514_111650_S01_N4_T020.csv,2026-05-14T11:18:33
20260514_111650,S01,N4,noise_drinking,21,4.0,118,data\raw\S01\20260514_111650_S01_N4_T021.csv,2026-05-14T11:18:39
20260514_111650,S01,N4,noise_drinking,22,4.0,110,data\raw\S01\20260514_111650_S01_N4_T022.csv,2026-05-14T11:18:44
20260514_111650,S01,N4,noise_drinking,23,4.0,122,data\raw\S01\20260514_111650_S01_N4_T023.csv,2026-05-14T11:18:49
20260514_111650,S01,N4,noise_drinking,24,4.0,122,data\raw\S01\20260514_111650_S01_N4_T024.csv,2026-05-14T11:18:54
20260514_111650,S01,N4,noise_drinking,25,4.0,113,data\raw\S01\20260514_111650_S01_N4_T025.csv,2026-05-14T11:18:59
20260514_111650,S01,N4,noise_drinking,26,4.0,109,data\raw\S01\20260514_111650_S01_N4_T026.csv,2026-05-14T11:19:04
20260514_111650,S01,N4,noise_drinking,27,4.0,114,data\raw\S01\20260514_111650_S01_N4_T027.csv,2026-05-14T11:19:10
20260514_111650,S01,N4,noise_drinking,28,4.0,114,data\raw\S01\20260514_111650_S01_N4_T028.csv,2026-05-14T11:19:15
20260514_111650,S01,N4,noise_drinking,29,4.0,113,data\raw\S01\20260514_111650_S01_N4_T029.csv,2026-05-14T11:19:20
20260514_111650,S01,N4,noise_drinking,30,4.0,120,data\raw\S01\20260514_111650_S01_N4_T030.csv,2026-05-14T11:19:25
20260514_111650,S01,N4,noise_drinking,31,4.0,119,data\raw\S01\20260514_111650_S01_N4_T031.csv,2026-05-14T11:19:30
20260514_111650,S01,N4,noise_drinking,32,4.0,117,data\raw\S01\20260514_111650_S01_N4_T032.csv,2026-05-14T11:19:36
20260514_111650,S01,N4,noise_drinking,33,4.0,112,data\raw\S01\20260514_111650_S01_N4_T033.csv,2026-05-14T11:19:41
20260514_111650,S01,N4,noise_drinking,34,4.0,112,data\raw\S01\20260514_111650_S01_N4_T034.csv,2026-05-14T11:19:46
20260514_111650,S01,N4,noise_drinking,35,4.0,121,data\raw\S01\20260514_111650_S01_N4_T035.csv,2026-05-14T11:19:51
20260514_111650,S01,N4,noise_drinking,36,4.0,122,data\raw\S01\20260514_111650_S01_N4_T036.csv,2026-05-14T11:19:57
20260514_111650,S01,N4,noise_drinking,37,4.0,116,data\raw\S01\20260514_111650_S01_N4_T037.csv,2026-05-14T11:20:02
20260514_111650,S01,N4,noise_drinking,38,4.0,113,data\raw\S01\20260514_111650_S01_N4_T038.csv,2026-05-14T11:20:07
20260514_111650,S01,N4,noise_drinking,39,4.0,116,data\raw\S01\20260514_111650_S01_N4_T039.csv,2026-05-14T11:20:12
20260514_111650,S01,N4,noise_drinking,40,4.0,111,data\raw\S01\20260514_111650_S01_N4_T040.csv,2026-05-14T11:20:17
20260514_111650,S01,N4,noise_drinking,41,4.0,113,data\raw\S01\20260514_111650_S01_N4_T041.csv,2026-05-14T11:20:22
20260514_111650,S01,N4,noise_drinking,42,4.0,111,data\raw\S01\20260514_111650_S01_N4_T042.csv,2026-05-14T11:20:27
20260514_111650,S01,N4,noise_drinking,43,4.0,109,data\raw\S01\20260514_111650_S01_N4_T043.csv,2026-05-14T11:20:32
20260514_111650,S01,N4,noise_drinking,44,4.0,119,data\raw\S01\20260514_111650_S01_N4_T044.csv,2026-05-14T11:20:38
20260514_111650,S01,N4,noise_drinking,45,4.0,116,data\raw\S01\20260514_111650_S01_N4_T045.csv,2026-05-14T11:20:43
20260514_111650,S01,N4,noise_drinking,46,4.0,118,data\raw\S01\20260514_111650_S01_N4_T046.csv,2026-05-14T11:20:48
20260514_111650,S01,N4,noise_drinking,47,4.0,118,data\raw\S01\20260514_111650_S01_N4_T047.csv,2026-05-14T11:20:53
20260514_111650,S01,N4,noise_drinking,48,4.0,121,data\raw\S01\20260514_111650_S01_N4_T048.csv,2026-05-14T11:20:58
20260514_111650,S01,N4,noise_drinking,49,4.0,120,data\raw\S01\20260514_111650_S01_N4_T049.csv,2026-05-14T11:21:04
20260514_111650,S01,N4,noise_drinking,50,4.0,114,data\raw\S01\20260514_111650_S01_N4_T050.csv,2026-05-14T11:21:09
20260514_112202,S01,N5,noise_scratch,1,4.0,112,data\raw\S01\20260514_112202_S01_N5_T001.csv,2026-05-14T11:22:07
20260514_112202,S01,N5,noise_scratch,2,4.0,112,data\raw\S01\20260514_112202_S01_N5_T002.csv,2026-05-14T11:22:12
20260514_112202,S01,N5,noise_scratch,3,4.0,110,data\raw\S01\20260514_112202_S01_N5_T003.csv,2026-05-14T11:22:18
20260514_112202,S01,N5,noise_scratch,4,4.0,120,data\raw\S01\20260514_112202_S01_N5_T004.csv,2026-05-14T11:22:23
20260514_112202,S01,N5,noise_scratch,5,4.0,119,data\raw\S01\20260514_112202_S01_N5_T005.csv,2026-05-14T11:22:28
20260514_112202,S01,N5,noise_scratch,6,4.0,119,data\raw\S01\20260514_112202_S01_N5_T006.csv,2026-05-14T11:22:33
20260514_112202,S01,N5,noise_scratch,7,4.0,123,data\raw\S01\20260514_112202_S01_N5_T007.csv,2026-05-14T11:22:38
20260514_112202,S01,N5,noise_scratch,8,4.0,121,data\raw\S01\20260514_112202_S01_N5_T008.csv,2026-05-14T11:22:44
20260514_112202,S01,N5,noise_scratch,9,4.0,111,data\raw\S01\20260514_112202_S01_N5_T009.csv,2026-05-14T11:22:49
20260514_112202,S01,N5,noise_scratch,10,4.0,115,data\raw\S01\20260514_112202_S01_N5_T010.csv,2026-05-14T11:22:54
20260514_112202,S01,N5,noise_scratch,11,4.0,119,data\raw\S01\20260514_112202_S01_N5_T011.csv,2026-05-14T11:22:59
20260514_112202,S01,N5,noise_scratch,12,4.0,117,data\raw\S01\20260514_112202_S01_N5_T012.csv,2026-05-14T11:23:04
20260514_112202,S01,N5,noise_scratch,13,4.0,119,data\raw\S01\20260514_112202_S01_N5_T013.csv,2026-05-14T11:23:10
20260514_112202,S01,N5,noise_scratch,14,4.0,123,data\raw\S01\20260514_112202_S01_N5_T014.csv,2026-05-14T11:23:15
20260514_112202,S01,N5,noise_scratch,15,4.0,112,data\raw\S01\20260514_112202_S01_N5_T015.csv,2026-05-14T11:23:20
20260514_112202,S01,N5,noise_scratch,16,4.0,113,data\raw\S01\20260514_112202_S01_N5_T016.csv,2026-05-14T11:23:25
20260514_112202,S01,N5,noise_scratch,17,4.0,112,data\raw\S01\20260514_112202_S01_N5_T017.csv,2026-05-14T11:23:31
20260514_112202,S01,N5,noise_scratch,18,4.0,119,data\raw\S01\20260514_112202_S01_N5_T018.csv,2026-05-14T11:23:36
20260514_112202,S01,N5,noise_scratch,19,4.0,114,data\raw\S01\20260514_112202_S01_N5_T019.csv,2026-05-14T11:23:41
20260514_112202,S01,N5,noise_scratch,20,4.0,117,data\raw\S01\20260514_112202_S01_N5_T020.csv,2026-05-14T11:23:46
20260514_112202,S01,N5,noise_scratch,21,4.0,119,data\raw\S01\20260514_112202_S01_N5_T021.csv,2026-05-14T11:23:51
20260514_112202,S01,N5,noise_scratch,22,4.0,115,data\raw\S01\20260514_112202_S01_N5_T022.csv,2026-05-14T11:23:57
20260514_112202,S01,N5,noise_scratch,23,4.0,116,data\raw\S01\20260514_112202_S01_N5_T023.csv,2026-05-14T11:24:02
20260514_112202,S01,N5,noise_scratch,24,4.0,124,data\raw\S01\20260514_112202_S01_N5_T024.csv,2026-05-14T11:24:07
20260514_112202,S01,N5,noise_scratch,25,4.0,118,data\raw\S01\20260514_112202_S01_N5_T025.csv,2026-05-14T11:24:12
20260514_112202,S01,N5,noise_scratch,26,4.0,123,data\raw\S01\20260514_112202_S01_N5_T026.csv,2026-05-14T11:24:18
20260514_112202,S01,N5,noise_scratch,27,4.0,118,data\raw\S01\20260514_112202_S01_N5_T027.csv,2026-05-14T11:24:23
20260514_112202,S01,N5,noise_scratch,28,4.0,112,data\raw\S01\20260514_112202_S01_N5_T028.csv,2026-05-14T11:24:28
20260514_112202,S01,N5,noise_scratch,29,4.0,112,data\raw\S01\20260514_112202_S01_N5_T029.csv,2026-05-14T11:24:33
20260514_112202,S01,N5,noise_scratch,30,4.0,115,data\raw\S01\20260514_112202_S01_N5_T030.csv,2026-05-14T11:24:38
20260514_112202,S01,N5,noise_scratch,31,4.0,114,data\raw\S01\20260514_112202_S01_N5_T031.csv,2026-05-14T11:24:44
20260514_112202,S01,N5,noise_scratch,32,4.0,122,data\raw\S01\20260514_112202_S01_N5_T032.csv,2026-05-14T11:24:49
20260514_112202,S01,N5,noise_scratch,33,4.0,125,data\raw\S01\20260514_112202_S01_N5_T033.csv,2026-05-14T11:24:54
20260514_112202,S01,N5,noise_scratch,34,4.0,116,data\raw\S01\20260514_112202_S01_N5_T034.csv,2026-05-14T11:24:59
20260514_112202,S01,N5,noise_scratch,35,4.0,111,data\raw\S01\20260514_112202_S01_N5_T035.csv,2026-05-14T11:25:04
20260514_112202,S01,N5,noise_scratch,36,4.0,113,data\raw\S01\20260514_112202_S01_N5_T036.csv,2026-05-14T11:25:10
20260514_112202,S01,N5,noise_scratch,37,4.0,125,data\raw\S01\20260514_112202_S01_N5_T037.csv,2026-05-14T11:25:15
20260514_112202,S01,N5,noise_scratch,38,4.0,125,data\raw\S01\20260514_112202_S01_N5_T038.csv,2026-05-14T11:25:20
20260514_112202,S01,N5,noise_scratch,39,4.0,120,data\raw\S01\20260514_112202_S01_N5_T039.csv,2026-05-14T11:25:25
20260514_112202,S01,N5,noise_scratch,40,4.0,105,data\raw\S01\20260514_112202_S01_N5_T040.csv,2026-05-14T11:25:30
20260514_112202,S01,N5,noise_scratch,41,4.0,116,data\raw\S01\20260514_112202_S01_N5_T041.csv,2026-05-14T11:25:36
20260514_112202,S01,N5,noise_scratch,42,4.0,118,data\raw\S01\20260514_112202_S01_N5_T042.csv,2026-05-14T11:25:41
20260514_112202,S01,N5,noise_scratch,43,4.0,113,data\raw\S01\20260514_112202_S01_N5_T043.csv,2026-05-14T11:25:46
20260514_112202,S01,N5,noise_scratch,44,4.0,128,data\raw\S01\20260514_112202_S01_N5_T044.csv,2026-05-14T11:25:51
20260514_112202,S01,N5,noise_scratch,45,4.0,122,data\raw\S01\20260514_112202_S01_N5_T045.csv,2026-05-14T11:25:57
20260514_112202,S01,N5,noise_scratch,46,4.0,122,data\raw\S01\20260514_112202_S01_N5_T046.csv,2026-05-14T11:26:02
20260514_112202,S01,N5,noise_scratch,47,4.0,119,data\raw\S01\20260514_112202_S01_N5_T047.csv,2026-05-14T11:26:07
20260514_112202,S01,N5,noise_scratch,48,4.0,113,data\raw\S01\20260514_112202_S01_N5_T048.csv,2026-05-14T11:26:12
20260514_112202,S01,N5,noise_scratch,49,4.0,121,data\raw\S01\20260514_112202_S01_N5_T049.csv,2026-05-14T11:26:17
20260514_112202,S01,N5,noise_scratch,50,4.0,119,data\raw\S01\20260514_112202_S01_N5_T050.csv,2026-05-14T11:26:23
20260514_112954,S01,G1,star_first,51,4.0,119,data\raw\S01\20260514_112954_S01_G1_T051.csv,2026-05-14T11:29:59
20260514_112954,S01,G1,star_first,52,4.0,126,data\raw\S01\20260514_112954_S01_G1_T052.csv,2026-05-14T11:30:04
20260514_112954,S01,G1,star_first,53,4.0,123,data\raw\S01\20260514_112954_S01_G1_T053.csv,2026-05-14T11:30:09
20260514_112954,S01,G1,star_first,54,4.0,110,data\raw\S01\20260514_112954_S01_G1_T054.csv,2026-05-14T11:30:14
20260514_112954,S01,G1,star_first,55,4.0,115,data\raw\S01\20260514_112954_S01_G1_T055.csv,2026-05-14T11:30:20
20260514_112954,S01,G1,star_first,56,4.0,113,data\raw\S01\20260514_112954_S01_G1_T056.csv,2026-05-14T11:30:25
20260514_112954,S01,G1,star_first,57,4.0,121,data\raw\S01\20260514_112954_S01_G1_T057.csv,2026-05-14T11:30:30
20260514_112954,S01,G1,star_first,58,4.0,125,data\raw\S01\20260514_112954_S01_G1_T058.csv,2026-05-14T11:30:35
20260514_112954,S01,G1,star_first,59,4.0,125,data\raw\S01\20260514_112954_S01_G1_T059.csv,2026-05-14T11:30:40
20260514_112954,S01,G1,star_first,60,4.0,123,data\raw\S01\20260514_112954_S01_G1_T060.csv,2026-05-14T11:30:46
20260514_112954,S01,G1,star_first,61,4.0,110,data\raw\S01\20260514_112954_S01_G1_T061.csv,2026-05-14T11:30:51
20260514_112954,S01,G1,star_first,62,4.0,121,data\raw\S01\20260514_112954_S01_G1_T062.csv,2026-05-14T11:30:56
20260514_112954,S01,G1,star_first,63,4.0,116,data\raw\S01\20260514_112954_S01_G1_T063.csv,2026-05-14T11:31:01
20260514_112954,S01,G1,star_first,64,4.0,114,data\raw\S01\20260514_112954_S01_G1_T064.csv,2026-05-14T11:31:06
20260514_112954,S01,G1,star_first,65,4.0,125,data\raw\S01\20260514_112954_S01_G1_T065.csv,2026-05-14T11:31:11
20260514_112954,S01,G1,star_first,66,4.0,121,data\raw\S01\20260514_112954_S01_G1_T066.csv,2026-05-14T11:31:17
20260514_112954,S01,G1,star_first,67,4.0,119,data\raw\S01\20260514_112954_S01_G1_T067.csv,2026-05-14T11:31:22
20260514_112954,S01,G1,star_first,68,4.0,113,data\raw\S01\20260514_112954_S01_G1_T068.csv,2026-05-14T11:31:27
20260514_112954,S01,G1,star_first,69,4.0,116,data\raw\S01\20260514_112954_S01_G1_T069.csv,2026-05-14T11:31:32
20260514_112954,S01,G1,star_first,70,4.0,126,data\raw\S01\20260514_112954_S01_G1_T070.csv,2026-05-14T11:31:37
20260514_112954,S01,G1,star_first,71,4.0,126,data\raw\S01\20260514_112954_S01_G1_T071.csv,2026-05-14T11:31:43
20260514_112954,S01,G1,star_first,72,4.0,119,data\raw\S01\20260514_112954_S01_G1_T072.csv,2026-05-14T11:31:48
20260514_112954,S01,G1,star_first,73,4.0,114,data\raw\S01\20260514_112954_S01_G1_T073.csv,2026-05-14T11:31:53
20260514_112954,S01,G1,star_first,74,4.0,119,data\raw\S01\20260514_112954_S01_G1_T074.csv,2026-05-14T11:31:58
20260514_112954,S01,G1,star_first,75,4.0,112,data\raw\S01\20260514_112954_S01_G1_T075.csv,2026-05-14T11:32:03
20260514_112954,S01,G1,star_first,76,4.0,120,data\raw\S01\20260514_112954_S01_G1_T076.csv,2026-05-14T11:32:08
20260514_112954,S01,G1,star_first,77,4.0,119,data\raw\S01\20260514_112954_S01_G1_T077.csv,2026-05-14T11:32:14
20260514_112954,S01,G1,star_first,78,4.0,122,data\raw\S01\20260514_112954_S01_G1_T078.csv,2026-05-14T11:32:19
20260514_112954,S01,G1,star_first,79,4.0,120,data\raw\S01\20260514_112954_S01_G1_T079.csv,2026-05-14T11:32:24
20260514_112954,S01,G1,star_first,80,4.0,117,data\raw\S01\20260514_112954_S01_G1_T080.csv,2026-05-14T11:32:29
20260514_112954,S01,G1,star_first,81,4.0,116,data\raw\S01\20260514_112954_S01_G1_T081.csv,2026-05-14T11:32:34
20260514_112954,S01,G1,star_first,82,4.0,115,data\raw\S01\20260514_112954_S01_G1_T082.csv,2026-05-14T11:32:40
20260514_112954,S01,G1,star_first,83,4.0,115,data\raw\S01\20260514_112954_S01_G1_T083.csv,2026-05-14T11:32:45
20260514_112954,S01,G1,star_first,84,4.0,126,data\raw\S01\20260514_112954_S01_G1_T084.csv,2026-05-14T11:32:50
20260514_112954,S01,G1,star_first,85,4.0,115,data\raw\S01\20260514_112954_S01_G1_T085.csv,2026-05-14T11:32:55
20260514_112954,S01,G1,star_first,86,4.0,119,data\raw\S01\20260514_112954_S01_G1_T086.csv,2026-05-14T11:33:00
20260514_112954,S01,G1,star_first,87,4.0,116,data\raw\S01\20260514_112954_S01_G1_T087.csv,2026-05-14T11:33:05
20260514_112954,S01,G1,star_first,88,4.0,119,data\raw\S01\20260514_112954_S01_G1_T088.csv,2026-05-14T11:33:11
20260514_112954,S01,G1,star_first,89,4.0,121,data\raw\S01\20260514_112954_S01_G1_T089.csv,2026-05-14T11:33:16
20260514_112954,S01,G1,star_first,90,4.0,112,data\raw\S01\20260514_112954_S01_G1_T090.csv,2026-05-14T11:33:21
20260514_112954,S01,G1,star_first,91,4.0,116,data\raw\S01\20260514_112954_S01_G1_T091.csv,2026-05-14T11:33:26
20260514_112954,S01,G1,star_first,92,4.0,112,data\raw\S01\20260514_112954_S01_G1_T092.csv,2026-05-14T11:33:31
20260514_112954,S01,G1,star_first,93,4.0,115,data\raw\S01\20260514_112954_S01_G1_T093.csv,2026-05-14T11:33:37
20260514_112954,S01,G1,star_first,94,4.0,112,data\raw\S01\20260514_112954_S01_G1_T094.csv,2026-05-14T11:33:42
20260514_112954,S01,G1,star_first,95,4.0,117,data\raw\S01\20260514_112954_S01_G1_T095.csv,2026-05-14T11:33:47
20260514_112954,S01,G1,star_first,96,4.0,114,data\raw\S01\20260514_112954_S01_G1_T096.csv,2026-05-14T11:33:52
20260514_112954,S01,G1,star_first,97,4.0,119,data\raw\S01\20260514_112954_S01_G1_T097.csv,2026-05-14T11:33:58
20260514_112954,S01,G1,star_first,98,4.0,113,data\raw\S01\20260514_112954_S01_G1_T098.csv,2026-05-14T11:34:03
20260514_112954,S01,G1,star_first,99,4.0,114,data\raw\S01\20260514_112954_S01_G1_T099.csv,2026-05-14T11:34:08
20260514_112954,S01,G1,star_first,100,4.0,120,data\raw\S01\20260514_112954_S01_G1_T100.csv,2026-05-14T11:34:13
20260514_113527,S02,G1,star_first,1,4.0,125,data\raw\S02\20260514_113527_S02_G1_T001.csv,2026-05-14T11:35:33
20260514_113527,S02,G1,star_first,2,4.0,115,data\raw\S02\20260514_113527_S02_G1_T002.csv,2026-05-14T11:35:38
20260514_113527,S02,G1,star_first,3,4.0,118,data\raw\S02\20260514_113527_S02_G1_T003.csv,2026-05-14T11:35:43
20260514_113527,S02,G1,star_first,4,4.0,119,data\raw\S02\20260514_113527_S02_G1_T004.csv,2026-05-14T11:35:48
20260514_113527,S02,G1,star_first,5,4.0,112,data\raw\S02\20260514_113527_S02_G1_T005.csv,2026-05-14T11:35:53
20260514_113527,S02,G1,star_first,6,4.0,120,data\raw\S02\20260514_113527_S02_G1_T006.csv,2026-05-14T11:35:58
20260514_113527,S02,G1,star_first,7,4.0,117,data\raw\S02\20260514_113527_S02_G1_T007.csv,2026-05-14T11:36:03
20260514_113527,S02,G1,star_first,8,4.0,121,data\raw\S02\20260514_113527_S02_G1_T008.csv,2026-05-14T11:36:09
20260514_113527,S02,G1,star_first,9,4.0,112,data\raw\S02\20260514_113527_S02_G1_T009.csv,2026-05-14T11:36:14
20260514_113527,S02,G1,star_first,10,4.0,119,data\raw\S02\20260514_113527_S02_G1_T010.csv,2026-05-14T11:36:19
20260514_113527,S02,G1,star_first,11,4.0,125,data\raw\S02\20260514_113527_S02_G1_T011.csv,2026-05-14T11:36:24
20260514_113527,S02,G1,star_first,12,4.0,117,data\raw\S02\20260514_113527_S02_G1_T012.csv,2026-05-14T11:36:29
20260514_113527,S02,G1,star_first,13,4.0,115,data\raw\S02\20260514_113527_S02_G1_T013.csv,2026-05-14T11:36:35
20260514_113527,S02,G1,star_first,14,4.0,112,data\raw\S02\20260514_113527_S02_G1_T014.csv,2026-05-14T11:36:40
20260514_113527,S02,G1,star_first,15,4.0,114,data\raw\S02\20260514_113527_S02_G1_T015.csv,2026-05-14T11:36:45
20260514_113527,S02,G1,star_first,16,4.0,118,data\raw\S02\20260514_113527_S02_G1_T016.csv,2026-05-14T11:36:50
20260514_113527,S02,G1,star_first,17,4.0,114,data\raw\S02\20260514_113527_S02_G1_T017.csv,2026-05-14T11:36:55
20260514_113527,S02,G1,star_first,18,4.0,113,data\raw\S02\20260514_113527_S02_G1_T018.csv,2026-05-14T11:37:00
20260514_113527,S02,G1,star_first,19,4.0,119,data\raw\S02\20260514_113527_S02_G1_T019.csv,2026-05-14T11:37:06
20260514_113527,S02,G1,star_first,20,4.0,115,data\raw\S02\20260514_113527_S02_G1_T020.csv,2026-05-14T11:37:11
20260514_113527,S02,G1,star_first,21,4.0,115,data\raw\S02\20260514_113527_S02_G1_T021.csv,2026-05-14T11:37:16
20260514_113527,S02,G1,star_first,22,4.0,114,data\raw\S02\20260514_113527_S02_G1_T022.csv,2026-05-14T11:37:21
20260514_113527,S02,G1,star_first,23,4.0,118,data\raw\S02\20260514_113527_S02_G1_T023.csv,2026-05-14T11:37:26
20260514_113527,S02,G1,star_first,24,4.0,117,data\raw\S02\20260514_113527_S02_G1_T024.csv,2026-05-14T11:37:31
20260514_113527,S02,G1,star_first,25,4.0,114,data\raw\S02\20260514_113527_S02_G1_T025.csv,2026-05-14T11:37:37
20260514_113527,S02,G1,star_first,26,4.0,125,data\raw\S02\20260514_113527_S02_G1_T026.csv,2026-05-14T11:37:42
20260514_113527,S02,G1,star_first,27,4.0,125,data\raw\S02\20260514_113527_S02_G1_T027.csv,2026-05-14T11:37:47
20260514_113527,S02,G1,star_first,28,4.0,123,data\raw\S02\20260514_113527_S02_G1_T028.csv,2026-05-14T11:37:52
20260514_113527,S02,G1,star_first,29,4.0,111,data\raw\S02\20260514_113527_S02_G1_T029.csv,2026-05-14T11:37:57
20260514_113527,S02,G1,star_first,30,4.0,126,data\raw\S02\20260514_113527_S02_G1_T030.csv,2026-05-14T11:38:02
20260514_113527,S02,G1,star_first,31,4.0,115,data\raw\S02\20260514_113527_S02_G1_T031.csv,2026-05-14T11:38:07
20260514_113527,S02,G1,star_first,32,4.0,114,data\raw\S02\20260514_113527_S02_G1_T032.csv,2026-05-14T11:38:12
20260514_113527,S02,G1,star_first,33,4.0,125,data\raw\S02\20260514_113527_S02_G1_T033.csv,2026-05-14T11:38:18
20260514_113527,S02,G1,star_first,34,4.0,114,data\raw\S02\20260514_113527_S02_G1_T034.csv,2026-05-14T11:38:23
20260514_113527,S02,G1,star_first,35,4.0,118,data\raw\S02\20260514_113527_S02_G1_T035.csv,2026-05-14T11:38:28
20260514_113527,S02,G1,star_first,36,4.0,120,data\raw\S02\20260514_113527_S02_G1_T036.csv,2026-05-14T11:38:33
20260514_113527,S02,G1,star_first,37,4.0,110,data\raw\S02\20260514_113527_S02_G1_T037.csv,2026-05-14T11:38:38
20260514_113527,S02,G1,star_first,38,4.0,115,data\raw\S02\20260514_113527_S02_G1_T038.csv,2026-05-14T11:38:44
20260514_113527,S02,G1,star_first,39,4.0,118,data\raw\S02\20260514_113527_S02_G1_T039.csv,2026-05-14T11:38:49
20260514_113527,S02,G1,star_first,40,4.0,119,data\raw\S02\20260514_113527_S02_G1_T040.csv,2026-05-14T11:38:54
20260514_113527,S02,G1,star_first,41,4.0,118,data\raw\S02\20260514_113527_S02_G1_T041.csv,2026-05-14T11:38:59
20260514_113527,S02,G1,star_first,42,4.0,123,data\raw\S02\20260514_113527_S02_G1_T042.csv,2026-05-14T11:39:04
20260514_113527,S02,G1,star_first,43,4.0,126,data\raw\S02\20260514_113527_S02_G1_T043.csv,2026-05-14T11:39:09
20260514_113527,S02,G1,star_first,44,4.0,118,data\raw\S02\20260514_113527_S02_G1_T044.csv,2026-05-14T11:39:14
20260514_113527,S02,G1,star_first,45,4.0,125,data\raw\S02\20260514_113527_S02_G1_T045.csv,2026-05-14T11:39:20
20260514_113527,S02,G1,star_first,46,4.0,120,data\raw\S02\20260514_113527_S02_G1_T046.csv,2026-05-14T11:39:25
20260514_113527,S02,G1,star_first,47,4.0,125,data\raw\S02\20260514_113527_S02_G1_T047.csv,2026-05-14T11:39:30
20260514_113527,S02,G1,star_first,48,4.0,120,data\raw\S02\20260514_113527_S02_G1_T048.csv,2026-05-14T11:39:35
20260514_113527,S02,G1,star_first,49,4.0,124,data\raw\S02\20260514_113527_S02_G1_T049.csv,2026-05-14T11:39:41
20260514_113527,S02,G1,star_first,50,4.0,112,data\raw\S02\20260514_113527_S02_G1_T050.csv,2026-05-14T11:39:46
20260514_114053,S02,G2,select_wrist_rotate,1,4.0,143,data\raw\S02\20260514_114053_S02_G2_T001.csv,2026-05-14T11:40:58
